material_id,formula,element_A,element_B,count_A,count_B,lattice_constant,energy_per_atom,energy_above_hull,source,structure_type,lattice_constant_calc
vasp-V1Cu1,VCu,V,Cu,1.0,1.0,2.9571865546745295,-6.020142795,,VASP,B2,2.9571865546745295
vasp-V1Fe1,VFe,V,Fe,1.0,1.0,2.854763042254788,-8.67838197,,VASP,B2,2.854763042254788
vasp-V1Ga1,VGa,V,Ga,1.0,1.0,3.065665907001162,-5.906353685,,VASP,B2,3.065665907001162
vasp-V1Gd1,VGd,V,Gd,1.0,1.0,3.4846710619469796,-10.826683745,,VASP,B2,3.4846710619469796
vasp-V1Ge1,VGe,V,Ge,1.0,1.0,3.061821121828473,-6.65778537,,VASP,B2,3.061821121828473
vasp-V1Hf1,VHf,V,Hf,1.0,1.0,3.295284575765132,-9.284078155,,VASP,B2,3.295284575765132
vasp-V1In1,VIn,V,In,1.0,1.0,3.3496556215216784,-5.370173085,,VASP,B2,3.3496556215216784
vasp-V1La1,VLa,V,La,1.0,1.0,3.7160377274289367,-6.34459932,,VASP,B2,3.7160377274289367
vasp-V1Mg1,VMg,V,Mg,1.0,1.0,3.2918329421785373,-4.516577275,,VASP,B2,3.2918329421785373
vasp-V1Mn1,VMn,V,Mn,1.0,1.0,2.856627910921036,-9.243651995,,VASP,B2,2.856627910921036
vasp-V1Mo1,VMo,V,Mo,1.0,1.0,3.0576648369030073,-10.086396135,,VASP,B2,3.0576648369030073
vasp-V1Na1,VNa,V,Na,1.0,1.0,3.648447506586476,-3.73941582,,VASP,B2,3.648447506586476
vasp-V1Nb1,VNb,V,Nb,1.0,1.0,3.1686360588727642,-9.46014061,,VASP,B2,3.1686360588727642
vasp-V1Ni1,VNi,V,Ni,1.0,1.0,2.8994558996907394,-7.168077485,,VASP,B2,2.8994558996907394
vasp-V1Pd1,VPd,V,Pd,1.0,1.0,3.1231429661118555,-7.06441778,,VASP,B2,3.1231429661118555
vasp-V1Ru1,VRu,V,Ru,1.0,1.0,2.993423108207504,-9.30886227,,VASP,B2,2.993423108207504
vasp-V1Sb1,VSb,V,Sb,1.0,1.0,3.2889265130762504,-6.363038055,,VASP,B2,3.2889265130762504
vasp-V1Sc1,VSc,V,Sc,1.0,1.0,3.305766511209124,-7.103548255,,VASP,B2,3.305766511209124
vasp-V1Se1,VSe,V,Se,1.0,1.0,3.108032334400219,-6.46249037,,VASP,B2,3.108032334400219
vasp-V1Si1,VSi,V,Si,1.0,1.0,2.9695965261492168,-7.28926854,,VASP,B2,2.9695965261492168
vasp-V1Sn1,VSn,V,Sn,1.0,1.0,3.2805546357797253,-6.06000688,,VASP,B2,3.2805546357797253
vasp-V1Sr1,VSr,V,Sr,1.0,1.0,3.996358289796796,-4.2524603,,VASP,B2,3.996358289796796
vasp-V1Ta1,VTa,V,Ta,1.0,1.0,3.1578499367842108,-10.395423045,,VASP,B2,3.1578499367842108
vasp-V1Tc1,VTc,V,Tc,1.0,1.0,3.0038785637597814,-10.01892694,,VASP,B2,3.0038785637597814
vasp-V1Ti1,VTi,V,Ti,1.0,1.0,3.1101834344726282,-8.226971195,,VASP,B2,3.1101834344726282
vasp-V1V1,VV,V,V,1.0,1.0,2.982144108739903,-8.951511885,,VASP,B2,2.982144108739903
vasp-V1W1,VW,V,W,1.0,1.0,3.064541188415898,-11.06994905,,VASP,B2,3.064541188415898
vasp-V1Y1,VY,V,Y,1.0,1.0,3.6081323551614615,-7.22533647,,VASP,B2,3.6081323551614615
vasp-V1Zn1,VZn,V,Zn,1.0,1.0,3.01992189589742,-4.83260428,,VASP,B2,3.01992189589742
vasp-V1Zr1,VZr,V,Zr,1.0,1.0,3.3328315949785754,-8.562128475,,VASP,B2,3.3328315949785754
vasp-W1Ag1,WAg,W,Ag,1.0,1.0,3.207852469911684,-6.70027357,,VASP,B2,3.207852469911684
vasp-W1Al1,WAl,W,Al,1.0,1.0,3.125348710418148,-8.055674675,,VASP,B2,3.125348710418148
vasp-W1As1,WAs,W,As,1.0,1.0,3.124834481729522,-8.56115634,,VASP,B2,3.124834481729522
vasp-W1B1,WB,W,B,1.0,1.0,2.7960595442050957,-9.461820415,,VASP,B2,2.7960595442050957
vasp-W1Ca1,WCa,W,Ca,1.0,1.0,3.5171544475085432,-5.719269625,,VASP,B2,3.5171544475085432
vasp-W1Cd1,WCd,W,Cd,1.0,1.0,3.279352628785414,-5.697881095,,VASP,B2,3.279352628785414
vasp-W1Ce1,WCe,W,Ce,1.0,1.0,3.4880502755115725,-8.738979195,,VASP,B2,3.4880502755115725
vasp-W1Co1,WCo,W,Co,1.0,1.0,2.934598091339205,-9.65542199,,VASP,B2,2.934598091339205
vasp-W1Cr1,WCr,W,Cr,1.0,1.0,3.016356481622769,-11.220604125,,VASP,B2,3.016356481622769
vasp-W1Cu1,WCu,W,Cu,1.0,1.0,3.027429565234147,-7.775848735,,VASP,B2,3.027429565234147
vasp-W1Fe1,WFe,W,Fe,1.0,1.0,2.9804022656264784,-10.274933925,,VASP,B2,2.9804022656264784
vasp-W1Ga1,WGa,W,Ga,1.0,1.0,3.1259262306611166,-7.48825545,,VASP,B2,3.1259262306611166
vasp-W1Gd1,WGd,W,Gd,1.0,1.0,3.8685835307920353,-9.9017304,,VASP,B2,3.8685835307920353
vasp-W1Ge1,WGe,W,Ge,1.0,1.0,3.1344320308450824,-8.36730509,,VASP,B2,3.1344320308450824
vasp-W1Hf1,WHf,W,Hf,1.0,1.0,3.3277536026758017,-11.303557615,,VASP,B2,3.3277536026758017
vasp-W1In1,WIn,W,In,1.0,1.0,3.3172258653515665,-6.783141085,,VASP,B2,3.3172258653515665
vasp-W1La1,WLa,W,La,1.0,1.0,3.6351491937794838,-7.78789361,,VASP,B2,3.6351491937794838
vasp-W1Mg1,WMg,W,Mg,1.0,1.0,3.221965021037934,-6.19781636,,VASP,B2,3.221965021037934
vasp-W1Mn1,WMn,W,Mn,1.0,1.0,2.9866615916311976,-10.858413035,,VASP,B2,2.9866615916311976
vasp-W1Mo1,WMo,W,Mo,1.0,1.0,3.1619517325442508,-11.989443155,,VASP,B2,3.1619517325442508
vasp-W1Na1,WNa,W,Na,1.0,1.0,3.3070843931638785,-4.8906351,,VASP,B2,3.3070843931638785
vasp-W1Nb1,WNb,W,Nb,1.0,1.0,3.239286144557977,-11.601198125,,VASP,B2,3.239286144557977
vasp-W1Ni1,WNi,W,Ni,1.0,1.0,2.9933027186581667,-8.913231845,,VASP,B2,2.9933027186581667
vasp-W1Pd1,WPd,W,Pd,1.0,1.0,3.1531645784001276,-8.539914405,,VASP,B2,3.1531645784001276
vasp-W1Ru1,WRu,W,Ru,1.0,1.0,3.1094971383664616,-10.746135965,,VASP,B2,3.1094971383664616
vasp-W1Sb1,WSb,W,Sb,1.0,1.0,3.322341553105858,-7.904453425,,VASP,B2,3.322341553105858
vasp-W1Sc1,WSc,W,Sc,1.0,1.0,3.3108651904841366,-9.000296495,,VASP,B2,3.3108651904841366
vasp-W1Se1,WSe,W,Se,1.0,1.0,3.1474667705067443,-7.74430346,,VASP,B2,3.1474667705067443
vasp-W1Si1,WSi,W,Si,1.0,1.0,3.0499691047008826,-9.11107852,,VASP,B2,3.0499691047008826
vasp-W1Sn1,WSn,W,Sn,1.0,1.0,3.3210829461931795,-7.64339046,,VASP,B2,3.3210829461931795
vasp-W1Sr1,WSr,W,Sr,1.0,1.0,3.774891015251452,-5.26143873,,VASP,B2,3.774891015251452
vasp-W1Ta1,WTa,W,Ta,1.0,1.0,3.2273208381913,-12.564885705,,VASP,B2,3.2273208381913
vasp-W1Tc1,WTc,W,Tc,1.0,1.0,3.1197017907132096,-11.61183001,,VASP,B2,3.1197017907132096
vasp-W1Ti1,WTi,W,Ti,1.0,1.0,3.1698053592200717,-10.29215074,,VASP,B2,3.1698053592200717
vasp-W1V1,WV,W,V,1.0,1.0,3.0645411867670935,-11.06994905,,VASP,B2,3.0645411867670935
vasp-W1W1,WW,W,W,1.0,1.0,3.172385894399145,-13.02686999,,VASP,B2,3.172385894399145
vasp-W1Y1,WY,W,Y,1.0,1.0,3.4955788730762416,-8.769208385,,VASP,B2,3.4955788730762416
vasp-W1Zn1,WZn,W,Zn,1.0,1.0,3.091056893292852,-6.413002605,,VASP,B2,3.091056893292852
vasp-W1Zr1,WZr,W,Zr,1.0,1.0,3.353451282652733,-10.52170304,,VASP,B2,3.353451282652733
vasp-Y1Ag1,YAg,Y,Ag,1.0,1.0,3.6408305220058415,-4.927036475,,VASP,B2,3.6408305220058415
vasp-Y1Al1,YAl,Y,Al,1.0,1.0,3.6154301451489106,-5.512805185,,VASP,B2,3.6154301451489106
vasp-Y1As1,YAs,Y,As,1.0,1.0,3.5772649402724745,-6.63217104,,VASP,B2,3.5772649402724745
vasp-Y1B1,YB,Y,B,1.0,1.0,3.2135640742816958,-6.33837095,,VASP,B2,3.2135640742816958
vasp-Y1Ca1,YCa,Y,Ca,1.0,1.0,4.1456639194699205,-4.006351855,,VASP,B2,4.1456639194699205
vasp-Y1Cd1,YCd,Y,Cd,1.0,1.0,3.742266911928686,-3.965354525,,VASP,B2,3.742266911928686
vasp-Y1Ce1,YCe,Y,Ce,1.0,1.0,4.007960859227378,-5.94681715,,VASP,B2,4.007960859227378
vasp-Y1Co1,YCo,Y,Co,1.0,1.0,3.335335481521434,-6.87752219,,VASP,B2,3.335335481521434
vasp-Y1Cr1,YCr,Y,Cr,1.0,1.0,3.5354570223577904,-7.56432613,,VASP,B2,3.5354570223577904
vasp-Y1Cu1,YCu,Y,Cu,1.0,1.0,3.4766665935640826,-5.33373493,,VASP,B2,3.4766665935640826
vasp-Y1Fe1,YFe,Y,Fe,1.0,1.0,3.39267742853831,-7.150529255,,VASP,B2,3.39267742853831
vasp-Y1Ga1,YGa,Y,Ga,1.0,1.0,3.5789984251158566,-5.28634289,,VASP,B2,3.5789984251158566
vasp-Y1Gd1,YGd,Y,Gd,1.0,1.0,4.026207189818861,-10.163698565,,VASP,B2,4.026207189818861
vasp-Y1Ge1,YGe,Y,Ge,1.0,1.0,3.595205896566788,-6.06175457,,VASP,B2,3.595205896566788
vasp-Y1Hf1,YHf,Y,Hf,1.0,1.0,3.7433340222259157,-7.812009035,,VASP,B2,3.7433340222259157
vasp-Y1In1,YIn,Y,In,1.0,1.0,3.7727906411987195,-5.001713485,,VASP,B2,3.7727906411987195
vasp-Y1La1,YLa,Y,La,1.0,1.0,4.130698072023824,-5.57763383,,VASP,B2,4.130698072023824
vasp-Y1Mg1,YMg,Y,Mg,1.0,1.0,3.801158255760597,-4.079924095,,VASP,B2,3.801158255760597
vasp-Y1Mn1,YMn,Y,Mn,1.0,1.0,3.5514340575466967,-7.517770775,,VASP,B2,3.5514340575466967
vasp-Y1Mo1,YMo,Y,Mo,1.0,1.0,3.4940322620374116,-8.038851565,,VASP,B2,3.4940322620374116
vasp-Y1Na1,YNa,Y,Na,1.0,1.0,4.0035374901299585,-3.449874225,,VASP,B2,4.0035374901299585
vasp-Y1Nb1,YNb,Y,Nb,1.0,1.0,3.607868976948315,-7.722697265,,VASP,B2,3.607868976948315
vasp-Y1Ni1,YNi,Y,Ni,1.0,1.0,3.3932195084586922,-6.330505,,VASP,B2,3.3932195084586922
vasp-Y1Pd1,YPd,Y,Pd,1.0,1.0,3.5253060901259423,-6.69766839,,VASP,B2,3.5253060901259423
vasp-Y1Ru1,YRu,Y,Ru,1.0,1.0,3.404689536142656,-8.057735695,,VASP,B2,3.404689536142656
vasp-Y1Sb1,YSb,Y,Sb,1.0,1.0,3.801367466966249,-6.132686185,,VASP,B2,3.801367466966249
vasp-Y1Sc1,YSc,Y,Sc,1.0,1.0,3.8364046131581966,-6.24687395,,VASP,B2,3.8364046131581966
vasp-Y1Se1,YSe,Y,Se,1.0,1.0,3.552853825847524,-6.499871655,,VASP,B2,3.552853825847524
vasp-Y1Si1,YSi,Y,Si,1.0,1.0,3.5374250124614557,-6.35094729,,VASP,B2,3.5374250124614557
vasp-Y1Sn1,YSn,Y,Sn,1.0,1.0,3.8031561086614016,-5.68802324,,VASP,B2,3.8031561086614016
vasp-Y1Sr1,YSr,Y,Sr,1.0,1.0,4.311114623520624,-3.7246971,,VASP,B2,4.311114623520624
vasp-Y1Ta1,YTa,Y,Ta,1.0,1.0,3.594744774879296,-8.424768635,,VASP,B2,3.594744774879296
vasp-Y1Tc1,YTc,Y,Tc,1.0,1.0,3.4262115106865254,-8.140292485,,VASP,B2,3.4262115106865254
vasp-Y1Ti1,YTi,Y,Ti,1.0,1.0,3.6590747643502826,-6.74542153,,VASP,B2,3.6590747643502826
vasp-Y1V1,YV,Y,V,1.0,1.0,3.608132315590587,-7.22533647,,VASP,B2,3.608132315590587
vasp-Y1W1,YW,Y,W,1.0,1.0,3.495579329064723,-8.769208385,,VASP,B2,3.495579329064723
vasp-Y1Y1,YY,Y,Y,1.0,1.0,4.026450971189609,-6.306775665,,VASP,B2,4.026450971189609
vasp-Y1Zn1,YZn,Y,Zn,1.0,1.0,3.5749642864002684,-4.1536397,,VASP,B2,3.5749642864002684
vasp-Y1Zr1,YZr,Y,Zr,1.0,1.0,3.774259538217371,-7.201630955,,VASP,B2,3.774259538217371
vasp-Zn1Ag1,ZnAg,Zn,Ag,1.0,1.0,3.1837651590588814,-2.022799725,,VASP,B2,3.1837651590588814
vasp-Zn1Al1,ZnAl,Zn,Al,1.0,1.0,3.1839602119674737,-2.321384555,,VASP,B2,3.1839602119674737
vasp-Zn1As1,ZnAs,Zn,As,1.0,1.0,3.2865142713354913,-2.64639611,,VASP,B2,3.2865142713354913
vasp-Zn1B1,ZnB,Zn,B,1.0,1.0,2.8077141128112313,-2.700727505,,VASP,B2,2.8077141128112313
vasp-Zn1Ca1,ZnCa,Zn,Ca,1.0,1.0,3.6663543208202314,-1.76990539,,VASP,B2,3.6663543208202314
vasp-Zn1Cd1,ZnCd,Zn,Cd,1.0,1.0,3.3983970832127466,-0.839349565,,VASP,B2,3.3983970832127466
vasp-Zn1Ce1,ZnCe,Zn,Ce,1.0,1.0,3.6041370158954966,-3.70802413,,VASP,B2,3.6041370158954966
vasp-Zn1Co1,ZnCo,Zn,Co,1.0,1.0,2.8755621777000124,-4.03978975,,VASP,B2,2.8755621777000124
vasp-Zn1Cr1,ZnCr,Zn,Cr,1.0,1.0,3.1028637951545903,-4.97727893,,VASP,B2,3.1028637951545903
vasp-Zn1Cu1,ZnCu,Zn,Cu,1.0,1.0,2.9666227662053015,-2.569935,,VASP,B2,2.9666227662053015
vasp-Zn1Fe1,ZnFe,Zn,Fe,1.0,1.0,2.9115686785522876,-4.56153467,,VASP,B2,2.9115686785522876
vasp-Zn1Ga1,ZnGa,Zn,Ga,1.0,1.0,3.26674456967851,-1.91837451,,VASP,B2,3.26674456967851
vasp-Zn1Gd1,ZnGd,Zn,Gd,1.0,1.0,3.6005413478353065,-7.972823765,,VASP,B2,3.6005413478353065
vasp-Zn1Ge1,ZnGe,Zn,Ge,1.0,1.0,3.302368314652694,-2.612077525,,VASP,B2,3.302368314652694
vasp-Zn1Hf1,ZnHf,Zn,Hf,1.0,1.0,3.293968645030735,-5.745031795,,VASP,B2,3.293968645030735
vasp-Zn1In1,ZnIn,Zn,In,1.0,1.0,3.5114828002590235,-1.707540445,,VASP,B2,3.5114828002590235
vasp-Zn1La1,ZnLa,Zn,La,1.0,1.0,3.755659157842417,-3.32178504,,VASP,B2,3.755659157842417
vasp-Zn1Mg1,ZnMg,Zn,Mg,1.0,1.0,3.318527962125139,-1.388671625,,VASP,B2,3.318527962125139
vasp-Zn1Mn1,ZnMn,Zn,Mn,1.0,1.0,2.904614564628345,-4.628260035,,VASP,B2,2.904614564628345
vasp-Zn1Mo1,ZnMo,Zn,Mo,1.0,1.0,3.090296997515712,-5.619128465,,VASP,B2,3.090296997515712
vasp-Zn1Na1,ZnNa,Zn,Na,1.0,1.0,3.5920603374064175,-1.117884025,,VASP,B2,3.5920603374064175
vasp-Zn1Nb1,ZnNb,Zn,Nb,1.0,1.0,3.193610522552519,-5.51973723,,VASP,B2,3.193610522552519
vasp-Zn1Ni1,ZnNi,Zn,Ni,1.0,1.0,2.8962456542117936,-3.536745235,,VASP,B2,2.8962456542117936
vasp-Zn1Pd1,ZnPd,Zn,Pd,1.0,1.0,3.073664698425901,-3.71695689,,VASP,B2,3.073664698425901
vasp-Zn1Ru1,ZnRu,Zn,Ru,1.0,1.0,3.0199819164189257,-5.024430435,,VASP,B2,3.0199819164189257
vasp-Zn1Sb1,ZnSb,Zn,Sb,1.0,1.0,3.5349723948201293,-2.428986645,,VASP,B2,3.5349723948201293
vasp-Zn1Sc1,ZnSc,Zn,Sc,1.0,1.0,3.3509982507727654,-4.07949854,,VASP,B2,3.3509982507727654
vasp-Zn1Se1,ZnSe,Zn,Se,1.0,1.0,3.355287482113428,-2.18827802,,VASP,B2,3.355287482113428
vasp-Zn1Si1,ZnSi,Zn,Si,1.0,1.0,3.1759600389425873,-2.8664386,,VASP,B2,3.1759600389425873
vasp-Zn1Sn1,ZnSn,Zn,Sn,1.0,1.0,3.5335688407572827,-2.37084135,,VASP,B2,3.5335688407572827
vasp-Zn1Sr1,ZnSr,Zn,Sr,1.0,1.0,3.917147167034189,-1.54506252,,VASP,B2,3.917147167034189
vasp-Zn1Ta1,ZnTa,Zn,Ta,1.0,1.0,3.173348616903965,-6.27818294,,VASP,B2,3.173348616903965
vasp-Zn1Tc1,ZnTc,Zn,Tc,1.0,1.0,3.0374600809237435,-5.41984415,,VASP,B2,3.0374600809237435
vasp-Zn1Ti1,ZnTi,Zn,Ti,1.0,1.0,3.1394759764491775,-4.6311873,,VASP,B2,3.1394759764491775
vasp-Zn1V1,ZnV,Zn,V,1.0,1.0,3.0199214176584155,-4.83260428,,VASP,B2,3.0199214176584155
vasp-Zn1W1,ZnW,Zn,W,1.0,1.0,3.0910568910318608,-6.413002605,,VASP,B2,3.0910568910318608
vasp-Zn1Y1,ZnY,Zn,Y,1.0,1.0,3.574964557890282,-4.1536397,,VASP,B2,3.574964557890282
vasp-Zn1Zn1,ZnZn,Zn,Zn,1.0,1.0,3.157173636874806,-1.03570819,,VASP,B2,3.157173636874806
vasp-Zn1Zr1,ZnZr,Zn,Zr,1.0,1.0,3.3405521608800006,-5.125035635,,VASP,B2,3.3405521608800006
vasp-Zr1Ag1,ZrAg,Zr,Ag,1.0,1.0,3.4427762971642726,-5.634221485,,VASP,B2,3.4427762971642726
vasp-Zr1Al1,ZrAl,Zr,Al,1.0,1.0,3.3793801698842216,-6.448013315,,VASP,B2,3.3793801698842216
vasp-Zr1As1,ZrAs,Zr,As,1.0,1.0,3.3579067353825405,-7.456071765,,VASP,B2,3.3579067353825405
vasp-Zr1B1,ZrB,Zr,B,1.0,1.0,3.0232614217548965,-7.50420677,,VASP,B2,3.0232614217548965
vasp-Zr1Ca1,ZrCa,Zr,Ca,1.0,1.0,3.8548690240145684,-4.617522755,,VASP,B2,3.8548690240145684
vasp-Zr1Cd1,ZrCd,Zr,Cd,1.0,1.0,3.5193372535025054,-4.740773895,,VASP,B2,3.5193372535025054
vasp-Zr1Ce1,ZrCe,Zr,Ce,1.0,1.0,3.717851106228066,-6.975151575,,VASP,B2,3.717851106228066
vasp-Zr1Co1,ZrCo,Zr,Co,1.0,1.0,3.1837692839416682,-8.1210022,,VASP,B2,3.1837692839416682
vasp-Zr1Cr1,ZrCr,Zr,Cr,1.0,1.0,3.2344866540624575,-8.73332475,,VASP,B2,3.2344866540624575
vasp-Zr1Cu1,ZrCu,Zr,Cu,1.0,1.0,3.2675367041047663,-6.2781599,,VASP,B2,3.2675367041047663
vasp-Zr1Fe1,ZrFe,Zr,Fe,1.0,1.0,3.166513591555499,-8.626400515,,VASP,B2,3.166513591555499
vasp-Zr1Ga1,ZrGa,Zr,Ga,1.0,1.0,3.3655011097901846,-6.14982584,,VASP,B2,3.3655011097901846
vasp-Zr1Gd1,ZrGd,Zr,Gd,1.0,1.0,3.781270535831313,-11.04258754,,VASP,B2,3.781270535831313
vasp-Zr1Ge1,ZrGe,Zr,Ge,1.0,1.0,3.3846428289556854,-6.923465325,,VASP,B2,3.3846428289556854
vasp-Zr1Hf1,ZrHf,Zr,Hf,1.0,1.0,3.5529733649771487,-9.12548678,,VASP,B2,3.5529733649771487
vasp-Zr1In1,ZrIn,Zr,In,1.0,1.0,3.5597915529505104,-5.71254527,,VASP,B2,3.5597915529505104
vasp-Zr1La1,ZrLa,Zr,La,1.0,1.0,3.8427863392615755,-6.41056842,,VASP,B2,3.8427863392615755
vasp-Zr1Mg1,ZrMg,Zr,Mg,1.0,1.0,3.523101242518627,-4.929734555,,VASP,B2,3.523101242518627
vasp-Zr1Mn1,ZrMn,Zr,Mn,1.0,1.0,3.1873943846466295,-8.80279711,,VASP,B2,3.1873943846466295
vasp-Zr1Mo1,ZrMo,Zr,Mo,1.0,1.0,3.335454364872758,-9.676354405,,VASP,B2,3.335454364872758
vasp-Zr1Na1,ZrNa,Zr,Na,1.0,1.0,3.989604986963087,-3.788262095,,VASP,B2,3.989604986963087
vasp-Zr1Nb1,ZrNb,Zr,Nb,1.0,1.0,3.4350246255356063,-9.21221122,,VASP,B2,3.4350246255356063
vasp-Zr1Ni1,ZrNi,Zr,Ni,1.0,1.0,3.207465415703621,-7.409192885,,VASP,B2,3.207465415703621
vasp-Zr1Pd1,ZrPd,Zr,Pd,1.0,1.0,3.3520120511390403,-7.5082091,,VASP,B2,3.3520120511390403
vasp-Zr1Ru1,ZrRu,Zr,Ru,1.0,1.0,3.26521370416661,-9.55433484,,VASP,B2,3.26521370416661
vasp-Zr1Sb1,ZrSb,Zr,Sb,1.0,1.0,3.5639038678529187,-6.873889905,,VASP,B2,3.5639038678529187
vasp-Zr1Sc1,ZrSc,Zr,Sc,1.0,1.0,3.600252486400209,-7.26166173,,VASP,B2,3.600252486400209
vasp-Zr1Se1,ZrSe,Zr,Se,1.0,1.0,3.3622640604931413,-7.143487585,,VASP,B2,3.3622640604931413
vasp-Zr1Si1,ZrSi,Zr,Si,1.0,1.0,3.323606661507141,-7.31827662,,VASP,B2,3.323606661507141
vasp-Zr1Sn1,ZrSn,Zr,Sn,1.0,1.0,3.5764953247176243,-6.423034015,,VASP,B2,3.5764953247176243
vasp-Zr1Sr1,ZrSr,Zr,Sr,1.0,1.0,4.027591062829223,-4.18891848,,VASP,B2,4.027591062829223
vasp-Zr1Ta1,ZrTa,Zr,Ta,1.0,1.0,3.4333573805282547,-10.001784415,,VASP,B2,3.4333573805282547
vasp-Zr1Tc1,ZrTc,Zr,Tc,1.0,1.0,3.2923434957859024,-9.79459478,,VASP,B2,3.2923434957859024
vasp-Zr1Ti1,ZrTi,Zr,Ti,1.0,1.0,3.4113907043666325,-8.05391341,,VASP,B2,3.4113907043666325
vasp-Zr1V1,ZrV,Zr,V,1.0,1.0,3.3328315433753244,-8.562128475,,VASP,B2,3.3328315433753244
vasp-Zr1W1,ZrW,Zr,W,1.0,1.0,3.3534512838217045,-10.52170304,,VASP,B2,3.3534512838217045
vasp-Zr1Y1,ZrY,Zr,Y,1.0,1.0,3.774258987507853,-7.20163096,,VASP,B2,3.774258987507853
vasp-Zr1Zn1,ZrZn,Zr,Zn,1.0,1.0,3.340552170556614,-5.125035635,,VASP,B2,3.340552170556614
vasp-Zr1Zr1,ZrZr,Zr,Zr,1.0,1.0,3.5687167951213277,-8.468212555,,VASP,B2,3.5687167951213277
